datetime,symbol,open,high,low,close,volume
2019-09-18 08:23:00,okswap/eth.usd.td,209.67,209.68,209.67,209.68,4642.0
2019-09-18 08:24:00,okswap/eth.usd.td,209.67,209.67,209.56,209.56,8605.0
2019-09-18 08:25:00,okswap/eth.usd.td,209.57,209.63,209.57,209.62,3084.0
2019-09-18 08:26:00,okswap/eth.usd.td,209.63,209.77,209.62,209.76,4678.0
2019-09-18 08:27:00,okswap/eth.usd.td,209.77,209.98,209.77,209.88,9144.0
2019-09-18 08:28:00,okswap/eth.usd.td,209.86,209.87,209.42,209.44,11048.0
2019-09-18 08:29:00,okswap/eth.usd.td,209.44,209.51,209.34,209.51,16049.0
2019-09-18 08:30:00,okswap/eth.usd.td,209.51,209.51,209.5,209.51,3079.0
2019-09-18 08:31:00,okswap/eth.usd.td,209.52,209.55,209.52,209.54,304.0
2019-09-18 08:32:00,okswap/eth.usd.td,209.54,209.56,209.54,209.55,418.0
2019-09-18 08:33:00,okswap/eth.usd.td,209.55,209.55,209.55,209.55,25.0
2019-09-18 08:34:00,okswap/eth.usd.td,209.56,209.87,209.55,209.87,2888.0
2019-09-18 08:35:00,okswap/eth.usd.td,209.88,209.88,209.72,209.73,1641.0
2019-09-18 08:36:00,okswap/eth.usd.td,209.73,209.81,209.73,209.81,1242.0
2019-09-18 08:37:00,okswap/eth.usd.td,209.81,209.88,209.81,209.88,1846.0
2019-09-18 08:38:00,okswap/eth.usd.td,209.89,209.96,209.89,209.96,6189.0
2019-09-18 08:39:00,okswap/eth.usd.td,209.95,209.96,209.95,209.96,2812.0
2019-09-18 08:40:00,okswap/eth.usd.td,209.96,209.96,209.95,209.96,1701.0
2019-09-18 08:41:00,okswap/eth.usd.td,209.95,209.96,209.95,209.96,469.0
2019-09-18 08:42:00,okswap/eth.usd.td,209.96,209.96,209.84,209.85,2991.0
2019-09-18 08:43:00,okswap/eth.usd.td,209.84,209.85,209.84,209.85,653.0
2019-09-18 08:44:00,okswap/eth.usd.td,209.84,209.84,209.77,209.77,2573.0
2019-09-18 08:45:00,okswap/eth.usd.td,209.77,209.77,209.71,209.71,2367.0
2019-09-18 08:46:00,okswap/eth.usd.td,209.71,209.71,209.66,209.66,1211.0
2019-09-18 08:47:00,okswap/eth.usd.td,209.67,209.88,209.67,209.88,521.0
2019-09-18 08:48:00,okswap/eth.usd.td,209.88,209.89,209.85,209.85,4927.0
2019-09-18 08:49:00,okswap/eth.usd.td,209.85,209.85,209.85,209.85,141.0
2019-09-18 08:50:00,okswap/eth.usd.td,209.85,209.86,209.85,209.85,683.0
2019-09-18 08:51:00,okswap/eth.usd.td,209.85,209.86,209.85,209.86,804.0
2019-09-18 08:52:00,okswap/eth.usd.td,209.86,210.36,209.86,210.36,13638.0
2019-09-18 08:53:00,okswap/eth.usd.td,210.37,210.6,210.37,210.59,10007.0
2019-09-18 08:54:00,okswap/eth.usd.td,210.59,210.89,210.59,210.89,15127.0
2019-09-18 08:55:00,okswap/eth.usd.td,210.89,210.98,210.8,210.83,8336.0
2019-09-18 08:56:00,okswap/eth.usd.td,210.85,210.85,210.66,210.66,8872.0
2019-09-18 08:57:00,okswap/eth.usd.td,210.66,211.05,210.66,211.05,5299.0
2019-09-18 08:58:00,okswap/eth.usd.td,211.07,211.28,211.06,211.26,16844.0
2019-09-18 08:59:00,okswap/eth.usd.td,211.25,212.81,211.25,212.3,129696.0
2019-09-18 09:00:00,okswap/eth.usd.td,212.3,213.0,212.22,212.63,71317.0
2019-09-18 09:01:00,okswap/eth.usd.td,212.63,212.69,212.25,212.69,38138.0
2019-09-18 09:02:00,okswap/eth.usd.td,212.7,212.71,212.21,212.22,28811.0
2019-09-18 09:03:00,okswap/eth.usd.td,212.23,212.23,211.93,212.04,15667.0
2019-09-18 09:04:00,okswap/eth.usd.td,212.03,212.03,211.71,211.78,6794.0
2019-09-18 09:05:00,okswap/eth.usd.td,211.79,212.08,211.78,212.05,8860.0
2019-09-18 09:06:00,okswap/eth.usd.td,212.05,212.05,212.01,212.05,3388.0
2019-09-18 09:07:00,okswap/eth.usd.td,212.06,212.19,212.06,212.18,3064.0
2019-09-18 09:08:00,okswap/eth.usd.td,212.19,212.37,212.18,212.36,4494.0
2019-09-18 09:09:00,okswap/eth.usd.td,212.36,212.5,212.36,212.49,18477.0
2019-09-18 09:10:00,okswap/eth.usd.td,212.49,212.5,212.27,212.27,18900.0
2019-09-18 09:11:00,okswap/eth.usd.td,212.28,212.28,212.2,212.2,3622.0
2019-09-18 09:12:00,okswap/eth.usd.td,212.19,212.19,212.1,212.1,2567.0
2019-09-18 09:13:00,okswap/eth.usd.td,212.1,212.1,211.83,211.84,11640.0
2019-09-18 09:14:00,okswap/eth.usd.td,211.85,211.91,211.76,211.8,2665.0
2019-09-18 09:15:00,okswap/eth.usd.td,211.81,211.81,211.61,211.61,4663.0
2019-09-18 09:16:00,okswap/eth.usd.td,211.6,211.6,211.43,211.44,4081.0
2019-09-18 09:17:00,okswap/eth.usd.td,211.44,211.44,211.22,211.24,12316.0
2019-09-18 09:18:00,okswap/eth.usd.td,211.23,211.27,211.23,211.24,7265.0
2019-09-18 09:19:00,okswap/eth.usd.td,211.24,211.24,211.23,211.24,350.0
2019-09-18 09:20:00,okswap/eth.usd.td,211.24,211.97,211.23,211.96,23506.0
2019-09-18 09:21:00,okswap/eth.usd.td,211.96,212.18,211.96,212.13,4608.0
2019-09-18 09:22:00,okswap/eth.usd.td,212.13,212.14,212.06,212.06,2311.0
2019-09-18 09:23:00,okswap/eth.usd.td,212.06,212.18,212.06,212.18,5456.0
2019-09-18 09:24:00,okswap/eth.usd.td,212.17,212.4,212.17,212.39,3528.0
2019-09-18 09:25:00,okswap/eth.usd.td,212.4,212.64,212.4,212.64,7443.0
2019-09-18 09:26:00,okswap/eth.usd.td,212.63,212.87,212.63,212.64,25394.0
2019-09-18 09:27:00,okswap/eth.usd.td,212.64,212.64,212.4,212.41,5479.0
2019-09-18 09:28:00,okswap/eth.usd.td,212.4,212.42,212.29,212.29,6363.0
2019-09-18 09:29:00,okswap/eth.usd.td,212.28,212.34,212.28,212.34,4101.0
2019-09-18 09:30:00,okswap/eth.usd.td,212.34,212.34,212.06,212.06,4410.0
2019-09-18 09:31:00,okswap/eth.usd.td,212.06,212.06,211.99,212.0,1150.0
2019-09-18 09:32:00,okswap/eth.usd.td,211.99,211.99,211.67,211.71,15366.0
2019-09-18 09:33:00,okswap/eth.usd.td,211.65,211.74,211.27,211.68,19560.0
2019-09-18 09:34:00,okswap/eth.usd.td,211.68,211.71,211.4,211.4,11866.0
2019-09-18 09:35:00,okswap/eth.usd.td,211.39,211.74,211.35,211.74,25074.0
2019-09-18 09:36:00,okswap/eth.usd.td,211.84,211.87,211.69,211.69,1653.0
2019-09-18 09:37:00,okswap/eth.usd.td,211.68,211.84,211.68,211.84,2722.0
2019-09-18 09:38:00,okswap/eth.usd.td,211.85,211.85,211.61,211.62,2058.0
2019-09-18 09:39:00,okswap/eth.usd.td,211.61,211.61,211.55,211.59,2351.0
2019-09-18 09:40:00,okswap/eth.usd.td,211.59,211.71,211.59,211.71,1365.0
2019-09-18 09:41:00,okswap/eth.usd.td,211.71,211.74,211.71,211.74,1285.0
2019-09-18 09:42:00,okswap/eth.usd.td,211.74,211.82,211.74,211.82,1749.0
2019-09-18 09:43:00,okswap/eth.usd.td,211.82,211.82,211.63,211.64,8311.0
2019-09-18 09:44:00,okswap/eth.usd.td,211.65,211.79,211.64,211.79,15008.0
2019-09-18 09:45:00,okswap/eth.usd.td,211.79,211.81,211.79,211.81,6071.0
2019-09-18 09:46:00,okswap/eth.usd.td,211.8,211.8,211.43,211.43,3427.0
2019-09-18 09:47:00,okswap/eth.usd.td,211.44,211.51,211.38,211.51,1946.0
2019-09-18 09:48:00,okswap/eth.usd.td,211.51,211.51,211.51,211.51,2327.0
2019-09-18 09:49:00,okswap/eth.usd.td,211.5,211.5,211.46,211.46,2611.0
2019-09-18 09:50:00,okswap/eth.usd.td,211.47,211.47,211.46,211.46,2083.0
2019-09-18 09:51:00,okswap/eth.usd.td,211.46,211.77,211.46,211.77,999.0
2019-09-18 09:52:00,okswap/eth.usd.td,211.77,211.78,211.71,211.72,1919.0
2019-09-18 09:53:00,okswap/eth.usd.td,211.72,211.82,211.72,211.76,2593.0
2019-09-18 09:54:00,okswap/eth.usd.td,211.76,211.77,211.76,211.76,1879.0
2019-09-18 09:55:00,okswap/eth.usd.td,211.78,211.85,211.78,211.8,5787.0
2019-09-18 09:56:00,okswap/eth.usd.td,211.81,212.0,211.81,211.89,17666.0
2019-09-18 09:57:00,okswap/eth.usd.td,211.9,212.28,211.9,212.27,25678.0
2019-09-18 09:58:00,okswap/eth.usd.td,212.27,212.27,212.17,212.17,5072.0
2019-09-18 09:59:00,okswap/eth.usd.td,212.17,212.17,212.1,212.1,8436.0
2019-09-18 10:00:00,okswap/eth.usd.td,212.1,212.5,212.09,212.5,4459.0
2019-09-18 10:01:00,okswap/eth.usd.td,212.49,212.6,212.42,212.42,9827.0
2019-09-18 10:02:00,okswap/eth.usd.td,212.42,212.42,212.41,212.42,3642.0
2019-09-18 10:03:00,okswap/eth.usd.td,212.42,212.42,212.31,212.31,8419.0
2019-09-18 10:04:00,okswap/eth.usd.td,212.31,212.32,212.2,212.2,4008.0
2019-09-18 10:05:00,okswap/eth.usd.td,212.2,212.21,212.06,212.06,4473.0
2019-09-18 10:06:00,okswap/eth.usd.td,212.05,212.1,212.0,212.08,2651.0
2019-09-18 10:07:00,okswap/eth.usd.td,212.08,212.09,212.08,212.09,2087.0
2019-09-18 10:08:00,okswap/eth.usd.td,212.08,212.09,212.01,212.01,3247.0
2019-09-18 10:09:00,okswap/eth.usd.td,212.01,212.01,212.01,212.01,1003.0
2019-09-18 10:10:00,okswap/eth.usd.td,212.0,212.0,211.89,211.98,22981.0
2019-09-18 10:11:00,okswap/eth.usd.td,211.97,211.98,211.9,211.9,3486.0
2019-09-18 10:12:00,okswap/eth.usd.td,211.9,211.98,211.9,211.97,3620.0
2019-09-18 10:13:00,okswap/eth.usd.td,211.98,212.2,211.97,212.2,5477.0
2019-09-18 10:14:00,okswap/eth.usd.td,212.2,212.3,212.2,212.3,131.0
2019-09-18 10:15:00,okswap/eth.usd.td,212.3,212.33,212.29,212.33,2418.0
2019-09-18 10:16:00,okswap/eth.usd.td,212.34,212.34,212.29,212.32,5122.0
2019-09-18 10:17:00,okswap/eth.usd.td,212.33,212.33,212.22,212.22,10465.0
2019-09-18 10:18:00,okswap/eth.usd.td,212.23,212.34,212.23,212.34,714.0
2019-09-18 10:19:00,okswap/eth.usd.td,212.33,212.33,212.33,212.33,4262.0
2019-09-18 10:20:00,okswap/eth.usd.td,212.32,212.32,212.26,212.27,10902.0
2019-09-18 10:21:00,okswap/eth.usd.td,212.26,212.26,212.09,212.09,7864.0
2019-09-18 10:22:00,okswap/eth.usd.td,212.09,212.29,212.09,212.29,11850.0
2019-09-18 10:23:00,okswap/eth.usd.td,212.29,212.42,212.29,212.42,7356.0
2019-09-18 10:24:00,okswap/eth.usd.td,212.42,212.69,212.42,212.59,25479.0
2019-09-18 10:25:00,okswap/eth.usd.td,212.59,212.59,212.58,212.58,881.0
2019-09-18 10:26:00,okswap/eth.usd.td,212.59,212.73,212.58,212.73,8079.0
2019-09-18 10:27:00,okswap/eth.usd.td,212.72,212.73,212.57,212.64,7478.0
2019-09-18 10:28:00,okswap/eth.usd.td,212.64,212.72,212.63,212.68,12004.0
2019-09-18 10:29:00,okswap/eth.usd.td,212.67,212.68,212.45,212.68,27531.0
2019-09-18 10:30:00,okswap/eth.usd.td,212.67,212.68,212.49,212.49,16603.0
2019-09-18 10:31:00,okswap/eth.usd.td,212.49,212.5,212.34,212.4,10626.0
2019-09-18 10:32:00,okswap/eth.usd.td,212.4,212.4,212.28,212.38,3824.0
2019-09-18 10:33:00,okswap/eth.usd.td,212.39,212.45,212.35,212.45,3457.0
2019-09-18 10:34:00,okswap/eth.usd.td,212.44,212.45,212.42,212.43,3320.0
2019-09-18 10:35:00,okswap/eth.usd.td,212.42,212.43,212.29,212.3,4054.0
2019-09-18 10:36:00,okswap/eth.usd.td,212.31,212.31,212.02,212.03,7034.0
2019-09-18 10:37:00,okswap/eth.usd.td,212.03,212.37,212.03,212.36,5587.0
2019-09-18 10:38:00,okswap/eth.usd.td,212.37,212.38,212.36,212.37,4177.0
2019-09-18 10:39:00,okswap/eth.usd.td,212.38,212.41,212.37,212.4,8063.0
2019-09-18 10:40:00,okswap/eth.usd.td,212.4,212.82,212.4,212.79,66182.0
2019-09-18 10:41:00,okswap/eth.usd.td,212.79,213.09,212.79,213.07,23409.0
2019-09-18 10:42:00,okswap/eth.usd.td,213.06,213.29,213.03,213.24,12377.0
2019-09-18 10:43:00,okswap/eth.usd.td,213.23,213.29,213.14,213.15,14375.0
2019-09-18 10:44:00,okswap/eth.usd.td,213.14,213.27,213.14,213.26,8640.0
2019-09-18 10:45:00,okswap/eth.usd.td,213.26,214.05,213.26,213.29,63253.0
2019-09-18 10:46:00,okswap/eth.usd.td,213.3,213.3,213.02,213.03,17828.0
2019-09-18 10:47:00,okswap/eth.usd.td,213.02,213.03,212.59,212.6,20295.0
2019-09-18 10:48:00,okswap/eth.usd.td,212.6,212.6,212.59,212.59,22072.0
2019-09-18 10:49:00,okswap/eth.usd.td,212.59,212.6,212.1,212.17,24935.0
2019-09-18 10:50:00,okswap/eth.usd.td,212.17,212.29,212.1,212.1,41109.0
2019-09-18 10:51:00,okswap/eth.usd.td,212.11,212.11,212.1,212.11,8536.0
2019-09-18 10:52:00,okswap/eth.usd.td,212.1,212.11,212.1,212.11,3411.0
2019-09-18 10:53:00,okswap/eth.usd.td,212.11,212.11,212.1,212.11,1960.0
2019-09-18 10:54:00,okswap/eth.usd.td,212.1,212.11,212.1,212.1,2108.0
2019-09-18 10:55:00,okswap/eth.usd.td,212.11,212.35,212.1,212.29,4312.0
2019-09-18 10:56:00,okswap/eth.usd.td,212.3,212.3,212.29,212.3,14008.0
2019-09-18 10:57:00,okswap/eth.usd.td,212.3,212.3,212.18,212.19,15358.0
2019-09-18 10:58:00,okswap/eth.usd.td,212.2,212.2,211.97,211.98,36523.0
2019-09-18 10:59:00,okswap/eth.usd.td,212.06,212.22,212.06,212.21,7149.0
2019-09-18 11:00:00,okswap/eth.usd.td,212.22,212.22,211.76,211.77,14624.0
2019-09-18 11:01:00,okswap/eth.usd.td,211.76,211.77,211.55,211.55,8764.0
2019-09-18 11:02:00,okswap/eth.usd.td,211.55,211.56,211.34,211.44,8433.0
2019-09-18 11:03:00,okswap/eth.usd.td,211.43,211.48,211.41,211.48,6420.0
2019-09-18 11:04:00,okswap/eth.usd.td,211.48,211.54,211.41,211.53,9205.0
2019-09-18 11:05:00,okswap/eth.usd.td,211.53,211.53,211.41,211.49,8166.0
2019-09-18 11:06:00,okswap/eth.usd.td,211.5,211.5,211.47,211.48,6029.0
2019-09-18 11:07:00,okswap/eth.usd.td,211.48,211.59,211.46,211.58,4145.0
2019-09-18 11:08:00,okswap/eth.usd.td,211.59,211.89,211.58,211.88,6807.0
2019-09-18 11:09:00,okswap/eth.usd.td,211.88,211.89,211.81,211.82,5818.0
2019-09-18 11:10:00,okswap/eth.usd.td,211.82,211.82,211.81,211.82,5940.0
2019-09-18 11:11:00,okswap/eth.usd.td,211.82,211.87,211.82,211.83,6900.0
2019-09-18 11:12:00,okswap/eth.usd.td,211.84,211.84,211.75,211.75,5321.0
2019-09-18 11:13:00,okswap/eth.usd.td,211.73,211.74,211.64,211.65,20354.0
2019-09-18 11:14:00,okswap/eth.usd.td,211.64,211.65,211.59,211.59,10223.0
2019-09-18 11:15:00,okswap/eth.usd.td,211.59,211.6,211.43,211.43,8187.0
2019-09-18 11:16:00,okswap/eth.usd.td,211.44,211.44,211.43,211.43,3709.0
2019-09-18 11:17:00,okswap/eth.usd.td,211.43,211.44,211.43,211.44,6534.0
2019-09-18 11:18:00,okswap/eth.usd.td,211.43,211.43,211.36,211.36,698.0
2019-09-18 11:19:00,okswap/eth.usd.td,211.35,211.35,211.24,211.25,1466.0
2019-09-18 11:20:00,okswap/eth.usd.td,211.25,211.29,211.24,211.28,6918.0
2019-09-18 11:21:00,okswap/eth.usd.td,211.26,211.26,211.0,211.0,27166.0
2019-09-18 11:22:00,okswap/eth.usd.td,211.0,211.13,210.9,211.12,12039.0
2019-09-18 11:23:00,okswap/eth.usd.td,211.12,211.27,211.12,211.27,1691.0
2019-09-18 11:24:00,okswap/eth.usd.td,211.27,211.68,211.27,211.68,9064.0
2019-09-18 11:25:00,okswap/eth.usd.td,211.68,211.69,211.68,211.68,4646.0
2019-09-18 11:26:00,okswap/eth.usd.td,211.68,211.68,211.55,211.56,1445.0
2019-09-18 11:27:00,okswap/eth.usd.td,211.54,211.68,211.54,211.68,1939.0
2019-09-18 11:28:00,okswap/eth.usd.td,211.68,211.69,211.57,211.57,611.0
2019-09-18 11:29:00,okswap/eth.usd.td,211.57,211.57,211.39,211.39,2698.0
2019-09-18 11:30:00,okswap/eth.usd.td,211.39,211.39,211.36,211.36,6391.0
2019-09-18 11:31:00,okswap/eth.usd.td,211.36,211.46,211.36,211.45,2249.0
2019-09-18 11:32:00,okswap/eth.usd.td,211.46,211.46,211.46,211.46,275.0
2019-09-18 11:33:00,okswap/eth.usd.td,211.46,211.6,211.46,211.5,4835.0
2019-09-18 11:34:00,okswap/eth.usd.td,211.5,211.5,211.49,211.5,905.0
2019-09-18 11:35:00,okswap/eth.usd.td,211.5,211.5,211.5,211.5,1099.0
2019-09-18 11:36:00,okswap/eth.usd.td,211.5,211.5,211.5,211.5,0.0
2019-09-18 11:37:00,okswap/eth.usd.td,211.5,211.51,211.37,211.37,10387.0
2019-09-18 11:38:00,okswap/eth.usd.td,211.37,211.37,211.22,211.22,2287.0
2019-09-18 11:39:00,okswap/eth.usd.td,211.21,211.21,211.05,211.08,7408.0
2019-09-18 11:40:00,okswap/eth.usd.td,211.08,211.09,211.08,211.08,894.0
2019-09-18 11:41:00,okswap/eth.usd.td,211.08,211.09,210.89,210.98,3603.0
2019-09-18 11:42:00,okswap/eth.usd.td,210.97,210.98,210.93,210.93,1366.0
2019-09-18 11:43:00,okswap/eth.usd.td,210.92,210.92,210.64,210.65,2514.0
2019-09-18 11:44:00,okswap/eth.usd.td,210.64,210.65,210.15,210.16,27075.0
2019-09-18 11:45:00,okswap/eth.usd.td,210.15,210.25,210.0,210.24,28374.0
2019-09-18 11:46:00,okswap/eth.usd.td,210.25,210.41,210.25,210.41,10209.0
2019-09-18 11:47:00,okswap/eth.usd.td,210.41,210.9,210.41,210.9,11525.0
2019-09-18 11:48:00,okswap/eth.usd.td,210.92,210.92,210.88,210.89,24832.0
2019-09-18 11:49:00,okswap/eth.usd.td,210.89,211.16,210.89,211.16,1093.0
2019-09-18 11:50:00,okswap/eth.usd.td,211.16,211.16,210.92,210.93,18303.0
2019-09-18 11:51:00,okswap/eth.usd.td,210.98,211.3,210.98,211.3,5038.0
2019-09-18 11:52:00,okswap/eth.usd.td,211.31,211.31,211.11,211.27,3434.0
2019-09-18 11:53:00,okswap/eth.usd.td,211.3,211.31,211.2,211.28,7903.0
2019-09-18 11:54:00,okswap/eth.usd.td,211.28,211.29,211.21,211.29,1239.0
2019-09-18 11:55:00,okswap/eth.usd.td,211.29,211.3,211.29,211.3,2304.0
2019-09-18 11:56:00,okswap/eth.usd.td,211.3,211.3,211.13,211.27,4296.0
2019-09-18 11:57:00,okswap/eth.usd.td,211.27,211.35,211.27,211.33,5380.0
2019-09-18 11:58:00,okswap/eth.usd.td,211.34,211.34,211.33,211.33,4361.0
2019-09-18 11:59:00,okswap/eth.usd.td,211.34,211.37,211.33,211.37,5502.0
2019-09-18 12:00:00,okswap/eth.usd.td,211.37,211.37,211.37,211.37,272.0
2019-09-18 12:01:00,okswap/eth.usd.td,211.38,211.38,211.37,211.37,1647.0
2019-09-18 12:02:00,okswap/eth.usd.td,211.38,211.38,211.35,211.35,4039.0
2019-09-18 12:03:00,okswap/eth.usd.td,211.36,211.53,211.35,211.53,11854.0
2019-09-18 12:04:00,okswap/eth.usd.td,211.54,211.69,211.53,211.67,10760.0
2019-09-18 12:05:00,okswap/eth.usd.td,211.68,211.89,211.67,211.88,2117.0
2019-09-18 12:06:00,okswap/eth.usd.td,211.88,212.14,211.88,212.13,13383.0
2019-09-18 12:07:00,okswap/eth.usd.td,212.15,212.15,211.87,211.87,4896.0
2019-09-18 12:08:00,okswap/eth.usd.td,211.86,211.9,211.81,211.9,2325.0
2019-09-18 12:09:00,okswap/eth.usd.td,211.93,212.04,211.93,212.04,810.0
2019-09-18 12:10:00,okswap/eth.usd.td,212.04,212.04,211.77,211.77,15426.0
2019-09-18 12:11:00,okswap/eth.usd.td,211.77,212.02,211.77,212.01,15072.0
2019-09-18 12:12:00,okswap/eth.usd.td,212.01,212.12,211.9,212.12,1016.0
2019-09-18 12:13:00,okswap/eth.usd.td,212.11,212.23,212.11,212.22,732.0
2019-09-18 12:14:00,okswap/eth.usd.td,212.24,212.38,212.24,212.38,14419.0
2019-09-18 12:15:00,okswap/eth.usd.td,212.39,212.6,212.39,212.6,4004.0
2019-09-18 12:16:00,okswap/eth.usd.td,212.62,212.89,212.62,212.84,32180.0
2019-09-18 12:17:00,okswap/eth.usd.td,212.85,213.0,212.85,213.0,24912.0
2019-09-18 12:18:00,okswap/eth.usd.td,212.99,212.99,212.62,212.63,11101.0
2019-09-18 12:19:00,okswap/eth.usd.td,212.63,212.9,212.63,212.89,8669.0
2019-09-18 12:20:00,okswap/eth.usd.td,212.89,212.9,212.82,212.82,4776.0
2019-09-18 12:21:00,okswap/eth.usd.td,212.83,212.83,212.75,212.75,6898.0
2019-09-18 12:22:00,okswap/eth.usd.td,212.75,212.89,212.75,212.89,3132.0
2019-09-18 12:23:00,okswap/eth.usd.td,212.9,213.1,212.89,213.02,10108.0
2019-09-18 12:24:00,okswap/eth.usd.td,213.02,213.03,212.94,212.94,1896.0
2019-09-18 12:25:00,okswap/eth.usd.td,212.95,212.95,212.11,212.3,22313.0
2019-09-18 12:26:00,okswap/eth.usd.td,212.29,212.4,212.19,212.32,13250.0
2019-09-18 12:27:00,okswap/eth.usd.td,212.32,212.32,212.21,212.22,13410.0
2019-09-18 12:28:00,okswap/eth.usd.td,212.21,212.31,212.21,212.22,6440.0
2019-09-18 12:29:00,okswap/eth.usd.td,212.21,212.21,212.12,212.12,3584.0
2019-09-18 12:30:00,okswap/eth.usd.td,212.12,212.31,212.11,212.31,5300.0
2019-09-18 12:31:00,okswap/eth.usd.td,212.31,212.39,212.31,212.38,5520.0
2019-09-18 12:32:00,okswap/eth.usd.td,212.38,212.38,212.26,212.31,2298.0
2019-09-18 12:33:00,okswap/eth.usd.td,212.32,212.32,212.32,212.32,1236.0
2019-09-18 12:34:00,okswap/eth.usd.td,212.33,212.33,212.14,212.14,2394.0
2019-09-18 12:35:00,okswap/eth.usd.td,212.15,212.16,212.13,212.15,6867.0
2019-09-18 12:36:00,okswap/eth.usd.td,212.15,212.15,212.13,212.14,9484.0
2019-09-18 12:37:00,okswap/eth.usd.td,212.14,212.14,212.11,212.13,4602.0
2019-09-18 12:38:00,okswap/eth.usd.td,212.13,212.16,212.13,212.16,590.0
2019-09-18 12:39:00,okswap/eth.usd.td,212.16,212.16,212.15,212.15,39.0
2019-09-18 12:40:00,okswap/eth.usd.td,212.15,212.15,212.13,212.13,2104.0
2019-09-18 12:41:00,okswap/eth.usd.td,212.13,212.13,212.09,212.09,749.0
2019-09-18 12:42:00,okswap/eth.usd.td,212.09,212.1,212.09,212.09,328.0
2019-09-18 12:43:00,okswap/eth.usd.td,212.1,212.1,212.09,212.09,3361.0
2019-09-18 12:44:00,okswap/eth.usd.td,212.09,212.1,212.07,212.07,2438.0
2019-09-18 12:45:00,okswap/eth.usd.td,212.06,212.06,212.0,212.0,4873.0
2019-09-18 12:46:00,okswap/eth.usd.td,212.01,212.49,212.01,212.49,21887.0
2019-09-18 12:47:00,okswap/eth.usd.td,212.49,212.64,212.49,212.55,5446.0
2019-09-18 12:48:00,okswap/eth.usd.td,212.58,213.09,212.58,212.64,12975.0
2019-09-18 12:49:00,okswap/eth.usd.td,212.63,212.84,212.6,212.84,7508.0
2019-09-18 12:50:00,okswap/eth.usd.td,212.88,212.89,212.66,212.66,741.0
2019-09-18 12:51:00,okswap/eth.usd.td,212.64,212.69,212.6,212.69,6709.0
2019-09-18 12:52:00,okswap/eth.usd.td,212.68,212.8,212.66,212.8,1299.0
2019-09-18 12:53:00,okswap/eth.usd.td,212.8,212.82,212.75,212.75,3067.0
2019-09-18 12:54:00,okswap/eth.usd.td,212.76,212.76,212.75,212.75,6123.0
2019-09-18 12:55:00,okswap/eth.usd.td,212.75,212.76,212.71,212.76,2956.0
2019-09-18 12:56:00,okswap/eth.usd.td,212.76,212.99,212.76,212.98,11876.0
2019-09-18 12:57:00,okswap/eth.usd.td,212.98,213.05,212.98,213.05,7090.0
2019-09-18 12:58:00,okswap/eth.usd.td,213.05,213.18,213.04,213.18,23670.0
2019-09-18 12:59:00,okswap/eth.usd.td,213.19,213.35,213.18,213.35,9884.0
2019-09-18 13:00:00,okswap/eth.usd.td,213.39,213.92,213.23,213.32,26483.0
2019-09-18 13:01:00,okswap/eth.usd.td,213.32,213.32,212.8,212.81,14234.0
2019-09-18 13:02:00,okswap/eth.usd.td,212.81,212.81,212.75,212.75,7843.0
2019-09-18 13:03:00,okswap/eth.usd.td,212.76,213.0,212.76,212.98,5866.0
