datetime,symbol,open,high,low,close,volume
2019-09-19 08:38:00,okswap/btc.usd.td,10170.9,10171.9,10170.9,10171.9,1127.0
2019-09-19 08:39:00,okswap/btc.usd.td,10171.9,10171.9,10171.9,10171.9,901.0
2019-09-19 08:40:00,okswap/btc.usd.td,10171.9,10171.9,10171.8,10171.9,81.0
2019-09-19 08:41:00,okswap/btc.usd.td,10171.9,10171.9,10171.8,10171.9,757.0
2019-09-19 08:42:00,okswap/btc.usd.td,10171.9,10171.9,10171.8,10171.8,253.0
2019-09-19 08:43:00,okswap/btc.usd.td,10171.9,10171.9,10171.8,10171.9,265.0
2019-09-19 08:44:00,okswap/btc.usd.td,10171.9,10171.9,10171.9,10171.9,39.0
2019-09-19 08:45:00,okswap/btc.usd.td,10171.9,10171.9,10171.8,10171.8,328.0
2019-09-19 08:46:00,okswap/btc.usd.td,10171.8,10171.9,10171.8,10171.9,325.0
2019-09-19 08:47:00,okswap/btc.usd.td,10171.9,10171.9,10171.8,10171.9,56.0
2019-09-19 08:48:00,okswap/btc.usd.td,10171.8,10171.9,10171.8,10171.8,1170.0
2019-09-19 08:49:00,okswap/btc.usd.td,10171.8,10171.9,10171.8,10171.8,736.0
2019-09-19 08:50:00,okswap/btc.usd.td,10171.8,10171.9,10171.8,10171.8,380.0
2019-09-19 08:51:00,okswap/btc.usd.td,10171.8,10171.9,10171.8,10171.9,65.0
2019-09-19 08:52:00,okswap/btc.usd.td,10171.9,10171.9,10171.8,10171.9,441.0
2019-09-19 08:53:00,okswap/btc.usd.td,10171.9,10171.9,10171.9,10171.9,1095.0
2019-09-19 08:54:00,okswap/btc.usd.td,10171.9,10176.1,10171.9,10176.1,3914.0
2019-09-19 08:55:00,okswap/btc.usd.td,10176.1,10176.1,10176.0,10176.0,457.0
2019-09-19 08:56:00,okswap/btc.usd.td,10176.1,10176.1,10176.0,10176.0,105.0
2019-09-19 08:57:00,okswap/btc.usd.td,10176.0,10176.0,10176.0,10176.0,38.0
2019-09-19 08:58:00,okswap/btc.usd.td,10176.0,10176.0,10176.0,10176.0,765.0
2019-09-19 08:59:00,okswap/btc.usd.td,10176.1,10176.1,10176.0,10176.1,96.0
2019-09-19 09:00:00,okswap/btc.usd.td,10176.0,10176.1,10176.0,10176.0,1101.0
2019-09-19 09:01:00,okswap/btc.usd.td,10176.0,10176.1,10176.0,10176.0,1658.0
2019-09-19 09:02:00,okswap/btc.usd.td,10176.0,10176.0,10176.0,10176.0,382.0
2019-09-19 09:03:00,okswap/btc.usd.td,10176.0,10176.0,10166.0,10166.1,3760.0
2019-09-19 09:04:00,okswap/btc.usd.td,10166.0,10166.1,10163.9,10163.9,2087.0
2019-09-19 09:05:00,okswap/btc.usd.td,10164.0,10164.0,10160.3,10161.1,1009.0
2019-09-19 09:06:00,okswap/btc.usd.td,10161.2,10161.2,10159.9,10159.9,2228.0
2019-09-19 09:07:00,okswap/btc.usd.td,10160.0,10160.5,10159.9,10160.4,1239.0
2019-09-19 09:08:00,okswap/btc.usd.td,10160.5,10160.5,10160.4,10160.5,413.0
2019-09-19 09:09:00,okswap/btc.usd.td,10160.5,10160.5,10160.5,10160.5,40.0
2019-09-19 09:10:00,okswap/btc.usd.td,10160.5,10167.6,10160.5,10167.5,1998.0
2019-09-19 09:11:00,okswap/btc.usd.td,10167.5,10167.6,10167.5,10167.6,195.0
2019-09-19 09:12:00,okswap/btc.usd.td,10167.6,10167.6,10167.6,10167.6,3.0
2019-09-19 09:13:00,okswap/btc.usd.td,10167.6,10167.6,10167.5,10167.5,318.0
2019-09-19 09:14:00,okswap/btc.usd.td,10167.6,10167.6,10167.5,10167.6,343.0
2019-09-19 09:15:00,okswap/btc.usd.td,10167.5,10167.5,10167.5,10167.5,194.0
2019-09-19 09:16:00,okswap/btc.usd.td,10167.5,10167.5,10167.5,10167.5,25.0
2019-09-19 09:17:00,okswap/btc.usd.td,10167.6,10167.6,10167.5,10167.6,161.0
2019-09-19 09:18:00,okswap/btc.usd.td,10167.5,10167.5,10162.2,10166.4,5920.0
2019-09-19 09:19:00,okswap/btc.usd.td,10166.4,10166.4,10166.3,10166.3,576.0
2019-09-19 09:20:00,okswap/btc.usd.td,10166.3,10166.3,10166.3,10166.3,0.0
2019-09-19 09:21:00,okswap/btc.usd.td,10166.4,10167.6,10166.4,10167.6,578.0
2019-09-19 09:22:00,okswap/btc.usd.td,10167.6,10167.6,10167.5,10167.6,169.0
2019-09-19 09:23:00,okswap/btc.usd.td,10167.6,10167.6,10167.6,10167.6,969.0
2019-09-19 09:24:00,okswap/btc.usd.td,10167.6,10167.6,10167.5,10167.6,37.0
2019-09-19 09:25:00,okswap/btc.usd.td,10167.6,10167.6,10167.6,10167.6,42.0
2019-09-19 09:26:00,okswap/btc.usd.td,10167.6,10167.6,10167.6,10167.6,54.0
2019-09-19 09:27:00,okswap/btc.usd.td,10167.6,10167.6,10167.6,10167.6,103.0
2019-09-19 09:28:00,okswap/btc.usd.td,10167.6,10167.6,10167.5,10167.6,1449.0
2019-09-19 09:29:00,okswap/btc.usd.td,10167.5,10167.6,10165.1,10165.1,1444.0
2019-09-19 09:30:00,okswap/btc.usd.td,10165.2,10165.2,10161.4,10161.5,721.0
2019-09-19 09:31:00,okswap/btc.usd.td,10161.5,10161.5,10161.4,10161.4,328.0
2019-09-19 09:32:00,okswap/btc.usd.td,10161.5,10161.5,10161.0,10161.0,412.0
2019-09-19 09:33:00,okswap/btc.usd.td,10161.0,10161.0,10160.5,10160.5,512.0
2019-09-19 09:34:00,okswap/btc.usd.td,10160.5,10160.6,10156.5,10156.6,1525.0
2019-09-19 09:35:00,okswap/btc.usd.td,10156.6,10156.6,10156.5,10156.5,431.0
2019-09-19 09:36:00,okswap/btc.usd.td,10156.5,10156.6,10155.5,10155.5,753.0
2019-09-19 09:37:00,okswap/btc.usd.td,10155.4,10155.4,10154.5,10154.5,2220.0
2019-09-19 09:38:00,okswap/btc.usd.td,10154.6,10154.6,10154.5,10154.6,532.0
2019-09-19 09:39:00,okswap/btc.usd.td,10154.6,10154.6,10154.5,10154.6,1866.0
2019-09-19 09:40:00,okswap/btc.usd.td,10154.6,10154.6,10154.5,10154.5,496.0
2019-09-19 09:41:00,okswap/btc.usd.td,10154.6,10154.6,10154.5,10154.5,121.0
2019-09-19 09:42:00,okswap/btc.usd.td,10154.5,10154.6,10154.5,10154.5,520.0
2019-09-19 09:43:00,okswap/btc.usd.td,10154.6,10154.6,10154.5,10154.5,479.0
2019-09-19 09:44:00,okswap/btc.usd.td,10154.5,10154.5,10153.8,10153.8,290.0
2019-09-19 09:45:00,okswap/btc.usd.td,10153.7,10153.7,10145.2,10151.4,3063.0
2019-09-19 09:46:00,okswap/btc.usd.td,10151.4,10151.4,10149.4,10149.5,2975.0
2019-09-19 09:47:00,okswap/btc.usd.td,10149.5,10149.5,10148.2,10148.2,3789.0
2019-09-19 09:48:00,okswap/btc.usd.td,10148.0,10148.2,10144.5,10148.2,3005.0
2019-09-19 09:49:00,okswap/btc.usd.td,10148.9,10148.9,10145.0,10145.0,3236.0
2019-09-19 09:50:00,okswap/btc.usd.td,10145.1,10145.1,10145.0,10145.0,975.0
2019-09-19 09:51:00,okswap/btc.usd.td,10145.0,10145.1,10143.7,10143.7,1095.0
2019-09-19 09:52:00,okswap/btc.usd.td,10143.8,10143.8,10111.0,10129.9,24863.0
2019-09-19 09:53:00,okswap/btc.usd.td,10129.9,10134.5,10129.9,10131.9,10016.0
2019-09-19 09:54:00,okswap/btc.usd.td,10131.9,10134.5,10131.8,10134.4,4286.0
2019-09-19 09:55:00,okswap/btc.usd.td,10134.4,10134.4,10131.9,10132.0,2308.0
2019-09-19 09:56:00,okswap/btc.usd.td,10132.0,10132.0,10131.9,10131.9,3670.0
2019-09-19 09:57:00,okswap/btc.usd.td,10131.9,10132.0,10123.9,10126.2,6727.0
2019-09-19 09:58:00,okswap/btc.usd.td,10126.2,10126.3,10126.2,10126.2,1675.0
2019-09-19 09:59:00,okswap/btc.usd.td,10126.3,10126.3,10126.2,10126.2,630.0
2019-09-19 10:00:00,okswap/btc.usd.td,10126.2,10126.3,10126.2,10126.2,1517.0
2019-09-19 10:01:00,okswap/btc.usd.td,10126.2,10126.3,10125.5,10125.5,1945.0
2019-09-19 10:02:00,okswap/btc.usd.td,10125.5,10125.5,10091.0,10091.4,23949.0
2019-09-19 10:03:00,okswap/btc.usd.td,10091.5,10149.6,10091.4,10149.6,31174.0
2019-09-19 10:04:00,okswap/btc.usd.td,10149.6,10151.9,10140.1,10142.1,6071.0
2019-09-19 10:05:00,okswap/btc.usd.td,10142.2,10142.3,10135.3,10135.3,5712.0
2019-09-19 10:06:00,okswap/btc.usd.td,10135.3,10136.9,10133.4,10136.9,4393.0
2019-09-19 10:07:00,okswap/btc.usd.td,10136.9,10137.1,10134.0,10134.1,3405.0
2019-09-19 10:08:00,okswap/btc.usd.td,10134.0,10134.1,10134.0,10134.1,670.0
2019-09-19 10:09:00,okswap/btc.usd.td,10134.0,10134.1,10134.0,10134.1,1244.0
2019-09-19 10:10:00,okswap/btc.usd.td,10134.0,10134.1,10134.0,10134.1,1374.0
2019-09-19 10:11:00,okswap/btc.usd.td,10134.0,10141.2,10134.0,10140.0,2263.0
2019-09-19 10:12:00,okswap/btc.usd.td,10140.0,10140.0,10140.0,10140.0,655.0
2019-09-19 10:13:00,okswap/btc.usd.td,10140.0,10140.0,10139.9,10139.9,431.0
2019-09-19 10:14:00,okswap/btc.usd.td,10140.0,10140.0,10128.5,10129.7,6567.0
2019-09-19 10:15:00,okswap/btc.usd.td,10129.8,10129.8,10129.7,10129.7,2016.0
2019-09-19 10:16:00,okswap/btc.usd.td,10129.8,10129.8,10129.7,10129.8,1687.0
2019-09-19 10:17:00,okswap/btc.usd.td,10129.8,10131.8,10129.7,10131.8,2188.0
2019-09-19 10:18:00,okswap/btc.usd.td,10131.8,10139.2,10131.8,10139.2,4050.0
2019-09-19 10:19:00,okswap/btc.usd.td,10139.2,10139.2,10139.1,10139.2,236.0
2019-09-19 10:20:00,okswap/btc.usd.td,10139.2,10139.5,10139.1,10139.5,1129.0
2019-09-19 10:21:00,okswap/btc.usd.td,10139.5,10139.5,10139.4,10139.4,264.0
2019-09-19 10:22:00,okswap/btc.usd.td,10139.5,10139.5,10139.4,10139.5,477.0
2019-09-19 10:23:00,okswap/btc.usd.td,10139.4,10139.5,10139.4,10139.5,39.0
2019-09-19 10:24:00,okswap/btc.usd.td,10139.5,10139.5,10137.3,10139.0,1747.0
2019-09-19 10:25:00,okswap/btc.usd.td,10139.0,10139.1,10139.0,10139.1,852.0
2019-09-19 10:26:00,okswap/btc.usd.td,10139.1,10139.1,10139.0,10139.0,927.0
2019-09-19 10:27:00,okswap/btc.usd.td,10139.0,10139.0,10137.1,10137.1,2281.0
2019-09-19 10:28:00,okswap/btc.usd.td,10137.1,10137.2,10137.1,10137.1,1104.0
2019-09-19 10:29:00,okswap/btc.usd.td,10137.1,10137.1,10132.0,10132.8,1192.0
2019-09-19 10:30:00,okswap/btc.usd.td,10132.8,10132.9,10131.8,10132.1,671.0
2019-09-19 10:31:00,okswap/btc.usd.td,10132.0,10132.1,10132.0,10132.1,281.0
2019-09-19 10:32:00,okswap/btc.usd.td,10132.1,10132.1,10131.2,10131.5,291.0
2019-09-19 10:33:00,okswap/btc.usd.td,10131.5,10131.6,10129.9,10129.9,952.0
2019-09-19 10:34:00,okswap/btc.usd.td,10129.9,10130.0,10128.2,10128.3,1919.0
2019-09-19 10:35:00,okswap/btc.usd.td,10128.2,10128.2,10126.4,10126.4,356.0
2019-09-19 10:36:00,okswap/btc.usd.td,10126.1,10126.1,10121.6,10121.7,2419.0
2019-09-19 10:37:00,okswap/btc.usd.td,10121.7,10121.7,10114.4,10114.4,3458.0
2019-09-19 10:38:00,okswap/btc.usd.td,10114.4,10120.7,10114.4,10120.7,2382.0
2019-09-19 10:39:00,okswap/btc.usd.td,10120.7,10120.7,10116.0,10116.0,1416.0
2019-09-19 10:40:00,okswap/btc.usd.td,10116.1,10116.6,10116.0,10116.5,3774.0
2019-09-19 10:41:00,okswap/btc.usd.td,10116.5,10116.6,10116.5,10116.6,233.0
2019-09-19 10:42:00,okswap/btc.usd.td,10116.5,10116.6,10104.2,10104.6,15928.0
2019-09-19 10:43:00,okswap/btc.usd.td,10104.6,10107.8,10104.6,10107.8,6430.0
2019-09-19 10:44:00,okswap/btc.usd.td,10107.7,10107.7,10103.5,10107.0,5378.0
2019-09-19 10:45:00,okswap/btc.usd.td,10107.0,10107.0,10098.0,10098.0,6255.0
2019-09-19 10:46:00,okswap/btc.usd.td,10097.8,10105.2,10094.7,10097.1,7019.0
2019-09-19 10:47:00,okswap/btc.usd.td,10097.1,10108.8,10097.0,10108.7,4418.0
2019-09-19 10:48:00,okswap/btc.usd.td,10108.7,10108.8,10108.7,10108.7,3068.0
2019-09-19 10:49:00,okswap/btc.usd.td,10108.8,10108.8,10099.0,10104.9,7874.0
2019-09-19 10:50:00,okswap/btc.usd.td,10105.0,10105.0,10104.9,10104.9,1616.0
2019-09-19 10:51:00,okswap/btc.usd.td,10104.9,10105.0,10097.1,10097.1,3507.0
2019-09-19 10:52:00,okswap/btc.usd.td,10097.1,10097.2,10092.5,10095.1,8136.0
2019-09-19 10:53:00,okswap/btc.usd.td,10096.0,10105.5,10096.0,10105.5,5582.0
2019-09-19 10:54:00,okswap/btc.usd.td,10105.4,10105.5,10095.3,10100.1,2552.0
2019-09-19 10:55:00,okswap/btc.usd.td,10100.0,10100.0,10095.1,10095.1,7167.0
2019-09-19 10:56:00,okswap/btc.usd.td,10095.1,10095.2,10091.0,10093.0,8820.0
2019-09-19 10:57:00,okswap/btc.usd.td,10093.1,10093.1,10093.0,10093.1,4300.0
2019-09-19 10:58:00,okswap/btc.usd.td,10093.1,10099.6,10093.0,10099.5,2327.0
2019-09-19 10:59:00,okswap/btc.usd.td,10099.6,10100.2,10099.5,10100.2,4689.0
2019-09-19 11:00:00,okswap/btc.usd.td,10100.2,10100.6,10099.0,10099.0,2355.0
2019-09-19 11:01:00,okswap/btc.usd.td,10099.0,10099.0,10009.2,10011.4,48399.0
2019-09-19 11:02:00,okswap/btc.usd.td,10011.4,10011.4,9943.0,9944.6,148149.0
2019-09-19 11:03:00,okswap/btc.usd.td,9944.6,9950.2,9846.4,9850.0,151458.0
2019-09-19 11:04:00,okswap/btc.usd.td,9850.0,9850.0,9647.3,9670.0,159189.0
2019-09-19 11:05:00,okswap/btc.usd.td,9668.4,9714.3,9653.1,9654.5,111089.0
2019-09-19 11:06:00,okswap/btc.usd.td,9654.9,9659.2,9566.1,9605.6,109024.0
2019-09-19 11:07:00,okswap/btc.usd.td,9605.5,9712.2,9605.4,9691.4,82605.0
2019-09-19 11:08:00,okswap/btc.usd.td,9691.3,9736.8,9691.3,9736.7,49390.0
2019-09-19 11:09:00,okswap/btc.usd.td,9736.7,9736.8,9710.0,9721.8,47584.0
2019-09-19 11:10:00,okswap/btc.usd.td,9721.8,9749.4,9721.7,9740.2,27520.0
2019-09-19 11:11:00,okswap/btc.usd.td,9740.1,9745.2,9726.0,9726.9,27189.0
2019-09-19 11:12:00,okswap/btc.usd.td,9726.9,9726.9,9710.1,9711.4,22092.0
2019-09-19 11:13:00,okswap/btc.usd.td,9711.5,9727.4,9711.4,9727.4,13889.0
2019-09-19 11:14:00,okswap/btc.usd.td,9727.3,9727.4,9717.9,9723.4,10646.0
2019-09-19 11:15:00,okswap/btc.usd.td,9721.4,9740.6,9721.4,9740.5,17245.0
2019-09-19 11:16:00,okswap/btc.usd.td,9740.6,9760.0,9740.6,9760.0,19746.0
2019-09-19 11:17:00,okswap/btc.usd.td,9760.0,9770.0,9755.3,9763.1,31636.0
2019-09-19 11:18:00,okswap/btc.usd.td,9763.1,9763.1,9754.3,9755.9,28461.0
2019-09-19 11:19:00,okswap/btc.usd.td,9756.0,9763.1,9755.9,9762.0,25736.0
2019-09-19 11:20:00,okswap/btc.usd.td,9762.0,9774.9,9761.9,9772.2,17616.0
2019-09-19 11:21:00,okswap/btc.usd.td,9772.2,9790.0,9772.2,9785.0,18623.0
2019-09-19 11:22:00,okswap/btc.usd.td,9785.0,9785.1,9765.4,9773.7,25072.0
2019-09-19 11:23:00,okswap/btc.usd.td,9773.7,9773.7,9767.4,9772.2,20417.0
2019-09-19 11:24:00,okswap/btc.usd.td,9772.2,9773.7,9769.8,9770.0,7013.0
2019-09-19 11:25:00,okswap/btc.usd.td,9770.0,9771.9,9762.4,9762.5,11682.0
2019-09-19 11:26:00,okswap/btc.usd.td,9762.4,9762.4,9760.0,9760.0,8436.0
2019-09-19 11:27:00,okswap/btc.usd.td,9760.0,9766.2,9759.9,9766.2,6071.0
2019-09-19 11:28:00,okswap/btc.usd.td,9766.2,9766.2,9762.0,9762.0,8262.0
2019-09-19 11:29:00,okswap/btc.usd.td,9762.0,9762.1,9754.9,9754.9,9160.0
2019-09-19 11:30:00,okswap/btc.usd.td,9754.9,9761.8,9749.7,9759.0,11336.0
2019-09-19 11:31:00,okswap/btc.usd.td,9754.9,9776.0,9754.9,9776.0,7749.0
2019-09-19 11:32:00,okswap/btc.usd.td,9776.0,9776.6,9773.7,9774.9,6258.0
2019-09-19 11:33:00,okswap/btc.usd.td,9775.0,9776.9,9774.9,9776.9,7288.0
2019-09-19 11:34:00,okswap/btc.usd.td,9776.8,9776.9,9776.8,9776.9,2266.0
2019-09-19 11:35:00,okswap/btc.usd.td,9776.9,9778.3,9776.9,9777.7,4522.0
2019-09-19 11:36:00,okswap/btc.usd.td,9777.9,9781.0,9777.9,9781.0,1663.0
2019-09-19 11:37:00,okswap/btc.usd.td,9781.3,9811.1,9781.3,9809.4,8893.0
2019-09-19 11:38:00,okswap/btc.usd.td,9809.5,9813.3,9791.3,9794.1,21706.0
2019-09-19 11:39:00,okswap/btc.usd.td,9794.2,9794.2,9794.0,9794.0,5780.0
2019-09-19 11:40:00,okswap/btc.usd.td,9794.0,9794.1,9792.7,9793.0,7718.0
2019-09-19 11:41:00,okswap/btc.usd.td,9793.0,9793.1,9793.0,9793.0,8986.0
2019-09-19 11:42:00,okswap/btc.usd.td,9793.0,9795.4,9793.0,9794.4,3913.0
2019-09-19 11:43:00,okswap/btc.usd.td,9794.5,9800.0,9794.4,9800.0,764.0
2019-09-19 11:44:00,okswap/btc.usd.td,9800.0,9815.6,9799.9,9815.3,6985.0
2019-09-19 11:45:00,okswap/btc.usd.td,9815.3,9815.3,9807.1,9807.2,6889.0
2019-09-19 11:46:00,okswap/btc.usd.td,9807.2,9816.9,9807.1,9816.9,6031.0
2019-09-19 11:47:00,okswap/btc.usd.td,9816.8,9816.9,9809.4,9815.3,6788.0
2019-09-19 11:48:00,okswap/btc.usd.td,9815.5,9815.9,9804.4,9804.4,7472.0
2019-09-19 11:49:00,okswap/btc.usd.td,9806.0,9806.0,9794.1,9795.7,4855.0
2019-09-19 11:50:00,okswap/btc.usd.td,9795.7,9795.7,9791.6,9791.6,2548.0
2019-09-19 11:51:00,okswap/btc.usd.td,9791.5,9791.5,9785.0,9785.1,7116.0
2019-09-19 11:52:00,okswap/btc.usd.td,9785.1,9787.9,9785.1,9787.9,5477.0
2019-09-19 11:53:00,okswap/btc.usd.td,9787.7,9792.3,9787.7,9792.3,3398.0
2019-09-19 11:54:00,okswap/btc.usd.td,9792.3,9798.0,9792.2,9798.0,3291.0
2019-09-19 11:55:00,okswap/btc.usd.td,9798.0,9799.0,9786.7,9786.7,6735.0
2019-09-19 11:56:00,okswap/btc.usd.td,9786.8,9793.7,9786.7,9793.6,2531.0
2019-09-19 11:57:00,okswap/btc.usd.td,9794.0,9796.8,9794.0,9796.6,749.0
2019-09-19 11:58:00,okswap/btc.usd.td,9796.7,9800.0,9796.4,9800.0,13531.0
2019-09-19 11:59:00,okswap/btc.usd.td,9798.0,9805.6,9798.0,9805.6,2283.0
2019-09-19 12:00:00,okswap/btc.usd.td,9805.5,9805.6,9786.0,9794.2,6961.0
2019-09-19 12:01:00,okswap/btc.usd.td,9794.2,9794.3,9784.6,9784.6,5365.0
2019-09-19 12:02:00,okswap/btc.usd.td,9784.6,9784.7,9783.4,9783.4,3188.0
2019-09-19 12:03:00,okswap/btc.usd.td,9783.4,9783.5,9783.2,9783.2,1306.0
2019-09-19 12:04:00,okswap/btc.usd.td,9783.2,9783.2,9782.5,9783.1,5020.0
2019-09-19 12:05:00,okswap/btc.usd.td,9783.2,9790.9,9783.1,9790.9,1776.0
2019-09-19 12:06:00,okswap/btc.usd.td,9790.2,9798.8,9790.2,9797.8,9482.0
2019-09-19 12:07:00,okswap/btc.usd.td,9797.8,9797.9,9794.2,9794.2,8112.0
2019-09-19 12:08:00,okswap/btc.usd.td,9794.2,9802.3,9794.2,9802.3,5827.0
2019-09-19 12:09:00,okswap/btc.usd.td,9802.5,9804.5,9802.5,9804.5,7445.0
2019-09-19 12:10:00,okswap/btc.usd.td,9804.5,9805.0,9804.1,9804.1,11657.0
2019-09-19 12:11:00,okswap/btc.usd.td,9804.1,9804.2,9794.8,9794.8,2309.0
2019-09-19 12:12:00,okswap/btc.usd.td,9794.1,9794.1,9793.0,9793.1,1285.0
2019-09-19 12:13:00,okswap/btc.usd.td,9793.0,9793.1,9793.0,9793.1,529.0
2019-09-19 12:14:00,okswap/btc.usd.td,9793.1,9793.1,9789.2,9789.2,1193.0
2019-09-19 12:15:00,okswap/btc.usd.td,9789.2,9789.2,9772.9,9781.8,9564.0
2019-09-19 12:16:00,okswap/btc.usd.td,9781.9,9798.4,9781.9,9797.5,5587.0
2019-09-19 12:17:00,okswap/btc.usd.td,9797.5,9797.6,9795.2,9796.6,7607.0
2019-09-19 12:18:00,okswap/btc.usd.td,9796.6,9802.5,9796.6,9802.1,2124.0
2019-09-19 12:19:00,okswap/btc.usd.td,9802.2,9803.0,9802.1,9802.9,1039.0
2019-09-19 12:20:00,okswap/btc.usd.td,9802.9,9803.4,9802.9,9803.3,1614.0
2019-09-19 12:21:00,okswap/btc.usd.td,9803.3,9803.3,9800.0,9800.0,2504.0
2019-09-19 12:22:00,okswap/btc.usd.td,9800.0,9800.0,9796.0,9796.1,4004.0
2019-09-19 12:23:00,okswap/btc.usd.td,9796.1,9796.1,9796.0,9796.0,1414.0
2019-09-19 12:24:00,okswap/btc.usd.td,9796.0,9796.0,9793.3,9793.3,822.0
2019-09-19 12:25:00,okswap/btc.usd.td,9793.3,9793.3,9793.1,9793.1,2423.0
2019-09-19 12:26:00,okswap/btc.usd.td,9793.1,9793.2,9785.2,9785.7,1748.0
2019-09-19 12:27:00,okswap/btc.usd.td,9785.6,9785.7,9783.0,9783.1,851.0
2019-09-19 12:28:00,okswap/btc.usd.td,9783.1,9783.1,9779.1,9779.1,4145.0
2019-09-19 12:29:00,okswap/btc.usd.td,9779.1,9779.1,9774.4,9774.4,939.0
2019-09-19 12:30:00,okswap/btc.usd.td,9774.4,9774.5,9774.0,9774.0,2262.0
2019-09-19 12:31:00,okswap/btc.usd.td,9774.1,9787.6,9774.0,9787.6,2833.0
2019-09-19 12:32:00,okswap/btc.usd.td,9787.6,9787.7,9787.6,9787.6,2097.0
2019-09-19 12:33:00,okswap/btc.usd.td,9787.7,9787.7,9787.6,9787.7,562.0
2019-09-19 12:34:00,okswap/btc.usd.td,9787.7,9790.8,9787.6,9790.8,1694.0
2019-09-19 12:35:00,okswap/btc.usd.td,9790.8,9791.5,9790.8,9791.5,4142.0
2019-09-19 12:36:00,okswap/btc.usd.td,9791.6,9794.8,9791.6,9794.8,11331.0
2019-09-19 12:37:00,okswap/btc.usd.td,9794.8,9795.6,9794.7,9795.6,713.0
2019-09-19 12:38:00,okswap/btc.usd.td,9795.6,9795.6,9795.5,9795.5,840.0
2019-09-19 12:39:00,okswap/btc.usd.td,9795.5,9795.6,9794.8,9794.8,2538.0
2019-09-19 12:40:00,okswap/btc.usd.td,9794.8,9798.1,9794.8,9798.1,1186.0
