datetime,symbol,open,high,low,close,volume
2019-09-18 08:27:00,okef/btc.usd.q,10490.93,10490.93,10488.49,10488.49,605.0
2019-09-18 08:28:00,okef/btc.usd.q,10488.83,10488.83,10484.97,10484.97,1039.0
2019-09-18 08:29:00,okef/btc.usd.q,10484.97,10487.5,10484.64,10487.49,2544.0
2019-09-18 08:30:00,okef/btc.usd.q,10486.45,10487.54,10484.51,10485.13,2788.0
2019-09-18 08:31:00,okef/btc.usd.q,10485.14,10485.78,10485.13,10485.78,179.0
2019-09-18 08:32:00,okef/btc.usd.q,10485.77,10490.69,10485.77,10489.37,1204.0
2019-09-18 08:33:00,okef/btc.usd.q,10489.37,10489.37,10486.11,10489.29,1741.0
2019-09-18 08:34:00,okef/btc.usd.q,10490.46,10496.2,10490.46,10496.13,3196.0
2019-09-18 08:35:00,okef/btc.usd.q,10496.77,10496.78,10491.52,10495.28,4033.0
2019-09-18 08:36:00,okef/btc.usd.q,10495.27,10495.81,10492.06,10494.65,2036.0
2019-09-18 08:37:00,okef/btc.usd.q,10494.65,10494.65,10492.27,10492.27,1475.0
2019-09-18 08:38:00,okef/btc.usd.q,10492.27,10494.73,10491.62,10494.72,1732.0
2019-09-18 08:39:00,okef/btc.usd.q,10494.72,10494.73,10492.81,10492.99,1168.0
2019-09-18 08:40:00,okef/btc.usd.q,10493.0,10496.47,10492.99,10496.47,1719.0
2019-09-18 08:41:00,okef/btc.usd.q,10496.47,10497.29,10494.99,10496.22,1664.0
2019-09-18 08:42:00,okef/btc.usd.q,10495.86,10495.86,10490.06,10490.07,1707.0
2019-09-18 08:43:00,okef/btc.usd.q,10490.07,10493.17,10490.06,10493.17,1316.0
2019-09-18 08:44:00,okef/btc.usd.q,10493.17,10493.17,10485.12,10485.36,2403.0
2019-09-18 08:45:00,okef/btc.usd.q,10485.37,10488.34,10485.36,10487.32,2523.0
2019-09-18 08:46:00,okef/btc.usd.q,10487.31,10487.31,10483.21,10483.22,6756.0
2019-09-18 08:47:00,okef/btc.usd.q,10483.22,10483.22,10481.99,10482.0,2573.0
2019-09-18 08:48:00,okef/btc.usd.q,10481.99,10488.37,10481.99,10488.37,2686.0
2019-09-18 08:49:00,okef/btc.usd.q,10488.37,10488.37,10488.36,10488.37,375.0
2019-09-18 08:50:00,okef/btc.usd.q,10489.34,10494.15,10489.34,10493.16,1987.0
2019-09-18 08:51:00,okef/btc.usd.q,10493.16,10494.4,10492.12,10494.39,2694.0
2019-09-18 08:52:00,okef/btc.usd.q,10494.39,10494.57,10491.28,10493.6,1803.0
2019-09-18 08:53:00,okef/btc.usd.q,10493.6,10493.6,10492.33,10492.93,1739.0
2019-09-18 08:54:00,okef/btc.usd.q,10492.93,10500.0,10491.55,10498.0,3446.0
2019-09-18 08:55:00,okef/btc.usd.q,10498.0,10498.64,10496.03,10497.07,3481.0
2019-09-18 08:56:00,okef/btc.usd.q,10497.07,10497.07,10494.19,10494.19,1507.0
2019-09-18 08:57:00,okef/btc.usd.q,10494.2,10497.06,10493.46,10497.06,2782.0
2019-09-18 08:58:00,okef/btc.usd.q,10497.06,10498.6,10497.06,10498.59,2205.0
2019-09-18 08:59:00,okef/btc.usd.q,10498.6,10502.98,10497.95,10502.97,4433.0
2019-09-18 09:00:00,okef/btc.usd.q,10502.98,10505.26,10502.72,10502.72,3204.0
2019-09-18 09:01:00,okef/btc.usd.q,10502.73,10502.73,10497.96,10499.56,2134.0
2019-09-18 09:02:00,okef/btc.usd.q,10499.55,10501.13,10499.55,10501.12,828.0
2019-09-18 09:03:00,okef/btc.usd.q,10501.12,10502.17,10495.7,10502.17,1710.0
2019-09-18 09:04:00,okef/btc.usd.q,10502.16,10502.71,10497.36,10502.71,2092.0
2019-09-18 09:05:00,okef/btc.usd.q,10502.72,10504.26,10499.61,10499.65,6429.0
2019-09-18 09:06:00,okef/btc.usd.q,10499.65,10504.72,10499.64,10504.71,3782.0
2019-09-18 09:07:00,okef/btc.usd.q,10504.71,10504.72,10504.3,10504.51,4821.0
2019-09-18 09:08:00,okef/btc.usd.q,10504.51,10507.82,10504.51,10506.75,1912.0
2019-09-18 09:09:00,okef/btc.usd.q,10506.76,10511.39,10506.76,10511.18,4331.0
2019-09-18 09:10:00,okef/btc.usd.q,10511.18,10513.0,10510.0,10510.01,3630.0
2019-09-18 09:11:00,okef/btc.usd.q,10510.0,10513.0,10510.0,10512.59,1633.0
2019-09-18 09:12:00,okef/btc.usd.q,10512.59,10516.34,10509.99,10516.34,7110.0
2019-09-18 09:13:00,okef/btc.usd.q,10516.33,10516.34,10506.85,10508.01,8013.0
2019-09-18 09:14:00,okef/btc.usd.q,10508.0,10510.1,10506.4,10507.98,3222.0
2019-09-18 09:15:00,okef/btc.usd.q,10507.98,10510.0,10506.39,10509.57,3366.0
2019-09-18 09:16:00,okef/btc.usd.q,10509.56,10509.57,10504.99,10509.51,9680.0
2019-09-18 09:17:00,okef/btc.usd.q,10509.5,10509.5,10504.71,10509.35,5293.0
2019-09-18 09:18:00,okef/btc.usd.q,10509.35,10510.01,10506.34,10510.01,3531.0
2019-09-18 09:19:00,okef/btc.usd.q,10510.0,10510.08,10510.0,10510.08,1481.0
2019-09-18 09:20:00,okef/btc.usd.q,10510.07,10520.5,10510.07,10519.49,6521.0
2019-09-18 09:21:00,okef/btc.usd.q,10519.49,10519.58,10516.6,10519.33,4606.0
2019-09-18 09:22:00,okef/btc.usd.q,10519.33,10526.69,10519.32,10526.69,6195.0
2019-09-18 09:23:00,okef/btc.usd.q,10526.68,10528.41,10526.68,10528.41,4584.0
2019-09-18 09:24:00,okef/btc.usd.q,10528.4,10533.68,10528.4,10533.68,3919.0
2019-09-18 09:25:00,okef/btc.usd.q,10533.78,10548.06,10533.78,10546.45,24101.0
2019-09-18 09:26:00,okef/btc.usd.q,10547.49,10552.29,10536.0,10536.0,20347.0
2019-09-18 09:27:00,okef/btc.usd.q,10536.01,10544.0,10536.0,10542.27,12268.0
2019-09-18 09:28:00,okef/btc.usd.q,10542.27,10549.22,10535.18,10538.87,11691.0
2019-09-18 09:29:00,okef/btc.usd.q,10538.87,10542.26,10537.52,10542.26,5982.0
2019-09-18 09:30:00,okef/btc.usd.q,10542.26,10553.43,10542.25,10545.01,14257.0
2019-09-18 09:31:00,okef/btc.usd.q,10545.0,10547.75,10545.0,10547.74,2567.0
2019-09-18 09:32:00,okef/btc.usd.q,10547.75,10555.58,10547.75,10554.82,11207.0
2019-09-18 09:33:00,okef/btc.usd.q,10554.82,10554.82,10549.71,10553.12,16810.0
2019-09-18 09:34:00,okef/btc.usd.q,10553.13,10553.13,10539.92,10539.94,13942.0
2019-09-18 09:35:00,okef/btc.usd.q,10539.94,10543.45,10539.93,10539.96,6305.0
2019-09-18 09:36:00,okef/btc.usd.q,10539.95,10540.0,10534.55,10534.55,4126.0
2019-09-18 09:37:00,okef/btc.usd.q,10534.16,10536.21,10533.26,10536.21,5245.0
2019-09-18 09:38:00,okef/btc.usd.q,10536.22,10537.22,10532.95,10532.95,3396.0
2019-09-18 09:39:00,okef/btc.usd.q,10532.95,10534.91,10531.04,10531.06,4075.0
2019-09-18 09:40:00,okef/btc.usd.q,10531.06,10533.34,10531.06,10533.34,1114.0
2019-09-18 09:41:00,okef/btc.usd.q,10533.33,10537.39,10533.33,10537.39,2969.0
2019-09-18 09:42:00,okef/btc.usd.q,10537.39,10538.27,10535.0,10535.0,3462.0
2019-09-18 09:43:00,okef/btc.usd.q,10535.0,10535.01,10533.3,10533.3,2675.0
2019-09-18 09:44:00,okef/btc.usd.q,10533.31,10537.88,10533.3,10537.88,3990.0
2019-09-18 09:45:00,okef/btc.usd.q,10537.87,10537.88,10537.0,10537.01,3403.0
2019-09-18 09:46:00,okef/btc.usd.q,10537.01,10537.01,10531.05,10531.05,1547.0
2019-09-18 09:47:00,okef/btc.usd.q,10531.04,10531.04,10529.01,10529.61,1106.0
2019-09-18 09:48:00,okef/btc.usd.q,10529.6,10534.3,10529.0,10534.3,6018.0
2019-09-18 09:49:00,okef/btc.usd.q,10534.3,10536.42,10534.12,10536.42,6272.0
2019-09-18 09:50:00,okef/btc.usd.q,10536.41,10536.42,10534.0,10535.0,4558.0
2019-09-18 09:51:00,okef/btc.usd.q,10535.0,10536.41,10534.99,10535.0,4180.0
2019-09-18 09:52:00,okef/btc.usd.q,10535.0,10538.16,10534.99,10538.16,1080.0
2019-09-18 09:53:00,okef/btc.usd.q,10538.16,10541.08,10538.16,10540.11,3495.0
2019-09-18 09:54:00,okef/btc.usd.q,10540.11,10540.11,10540.1,10540.11,1263.0
2019-09-18 09:55:00,okef/btc.usd.q,10540.11,10550.0,10540.11,10550.0,7738.0
2019-09-18 09:56:00,okef/btc.usd.q,10550.0,10550.0,10546.0,10546.0,3725.0
2019-09-18 09:57:00,okef/btc.usd.q,10546.01,10546.92,10543.19,10546.91,2053.0
2019-09-18 09:58:00,okef/btc.usd.q,10546.92,10547.03,10543.48,10543.49,1645.0
2019-09-18 09:59:00,okef/btc.usd.q,10543.48,10543.49,10543.48,10543.49,1865.0
2019-09-18 10:00:00,okef/btc.usd.q,10543.49,10550.53,10543.48,10550.53,6505.0
2019-09-18 10:01:00,okef/btc.usd.q,10550.53,10553.0,10547.16,10548.48,7955.0
2019-09-18 10:02:00,okef/btc.usd.q,10548.48,10548.49,10545.33,10546.1,1574.0
2019-09-18 10:03:00,okef/btc.usd.q,10546.11,10547.2,10545.59,10545.61,2066.0
2019-09-18 10:04:00,okef/btc.usd.q,10545.6,10545.64,10542.22,10543.69,2994.0
2019-09-18 10:05:00,okef/btc.usd.q,10543.69,10543.7,10535.45,10535.45,14411.0
2019-09-18 10:06:00,okef/btc.usd.q,10535.45,10537.94,10533.99,10537.93,1512.0
2019-09-18 10:07:00,okef/btc.usd.q,10537.93,10537.94,10533.0,10533.0,2121.0
2019-09-18 10:08:00,okef/btc.usd.q,10533.0,10533.0,10530.0,10530.22,2113.0
2019-09-18 10:09:00,okef/btc.usd.q,10530.22,10530.23,10527.42,10527.73,6344.0
2019-09-18 10:10:00,okef/btc.usd.q,10527.74,10531.13,10527.73,10531.13,2797.0
2019-09-18 10:11:00,okef/btc.usd.q,10531.13,10532.95,10531.13,10532.78,4258.0
2019-09-18 10:12:00,okef/btc.usd.q,10532.78,10538.38,10532.78,10538.37,5315.0
2019-09-18 10:13:00,okef/btc.usd.q,10537.78,10537.79,10537.3,10537.3,937.0
2019-09-18 10:14:00,okef/btc.usd.q,10537.3,10539.46,10537.3,10539.45,4324.0
2019-09-18 10:15:00,okef/btc.usd.q,10539.45,10539.64,10536.28,10538.1,1805.0
2019-09-18 10:16:00,okef/btc.usd.q,10538.1,10538.13,10538.1,10538.12,3428.0
2019-09-18 10:17:00,okef/btc.usd.q,10538.12,10538.12,10533.97,10534.07,2173.0
2019-09-18 10:18:00,okef/btc.usd.q,10534.07,10534.07,10530.92,10530.99,3213.0
2019-09-18 10:19:00,okef/btc.usd.q,10530.99,10531.0,10530.0,10530.0,3230.0
2019-09-18 10:20:00,okef/btc.usd.q,10530.0,10530.01,10527.72,10527.72,1613.0
2019-09-18 10:21:00,okef/btc.usd.q,10527.72,10527.72,10525.01,10526.06,2361.0
2019-09-18 10:22:00,okef/btc.usd.q,10526.06,10526.28,10526.06,10526.27,3966.0
2019-09-18 10:23:00,okef/btc.usd.q,10526.27,10526.28,10526.27,10526.27,752.0
2019-09-18 10:24:00,okef/btc.usd.q,10526.27,10530.36,10526.27,10527.39,2029.0
2019-09-18 10:25:00,okef/btc.usd.q,10527.39,10528.0,10527.39,10527.99,1451.0
2019-09-18 10:26:00,okef/btc.usd.q,10527.99,10531.79,10527.99,10531.78,3681.0
2019-09-18 10:27:00,okef/btc.usd.q,10531.79,10532.25,10530.0,10531.35,4656.0
2019-09-18 10:28:00,okef/btc.usd.q,10531.35,10531.35,10528.07,10528.83,1963.0
2019-09-18 10:29:00,okef/btc.usd.q,10528.82,10529.75,10528.7,10529.75,4768.0
2019-09-18 10:30:00,okef/btc.usd.q,10529.75,10529.76,10529.75,10529.76,439.0
2019-09-18 10:31:00,okef/btc.usd.q,10529.76,10529.76,10524.22,10524.22,3754.0
2019-09-18 10:32:00,okef/btc.usd.q,10524.22,10525.05,10522.86,10523.57,1479.0
2019-09-18 10:33:00,okef/btc.usd.q,10523.58,10523.58,10522.0,10522.0,1283.0
2019-09-18 10:34:00,okef/btc.usd.q,10522.0,10522.01,10522.0,10522.0,1812.0
2019-09-18 10:35:00,okef/btc.usd.q,10522.01,10523.52,10522.01,10523.52,1309.0
2019-09-18 10:36:00,okef/btc.usd.q,10523.52,10523.52,10523.51,10523.52,1158.0
2019-09-18 10:37:00,okef/btc.usd.q,10523.51,10524.62,10523.0,10524.62,2337.0
2019-09-18 10:38:00,okef/btc.usd.q,10524.62,10527.68,10524.62,10527.68,2114.0
2019-09-18 10:39:00,okef/btc.usd.q,10527.68,10529.72,10527.68,10529.72,4035.0
2019-09-18 10:40:00,okef/btc.usd.q,10529.71,10529.72,10529.71,10529.72,873.0
2019-09-18 10:41:00,okef/btc.usd.q,10529.72,10531.75,10529.71,10531.75,4027.0
2019-09-18 10:42:00,okef/btc.usd.q,10531.75,10533.33,10531.74,10533.32,3783.0
2019-09-18 10:43:00,okef/btc.usd.q,10533.33,10534.82,10531.75,10534.81,5510.0
2019-09-18 10:44:00,okef/btc.usd.q,10534.81,10536.16,10534.52,10536.15,3962.0
2019-09-18 10:45:00,okef/btc.usd.q,10536.15,10538.0,10536.15,10536.72,5679.0
2019-09-18 10:46:00,okef/btc.usd.q,10536.72,10540.11,10535.66,10536.89,4582.0
2019-09-18 10:47:00,okef/btc.usd.q,10536.88,10540.73,10528.99,10529.0,8721.0
2019-09-18 10:48:00,okef/btc.usd.q,10529.0,10529.01,10520.0,10520.01,5462.0
2019-09-18 10:49:00,okef/btc.usd.q,10520.0,10520.01,10518.21,10518.4,1970.0
2019-09-18 10:50:00,okef/btc.usd.q,10518.4,10523.0,10518.39,10522.99,3341.0
2019-09-18 10:51:00,okef/btc.usd.q,10522.99,10523.61,10522.99,10523.6,4081.0
2019-09-18 10:52:00,okef/btc.usd.q,10523.6,10525.26,10523.6,10525.25,2284.0
2019-09-18 10:53:00,okef/btc.usd.q,10525.25,10525.26,10525.05,10525.05,2517.0
2019-09-18 10:54:00,okef/btc.usd.q,10525.05,10525.06,10525.05,10525.06,935.0
2019-09-18 10:55:00,okef/btc.usd.q,10525.05,10525.06,10524.75,10524.75,1015.0
2019-09-18 10:56:00,okef/btc.usd.q,10524.75,10524.76,10524.34,10524.75,1202.0
2019-09-18 10:57:00,okef/btc.usd.q,10524.76,10526.22,10524.58,10524.59,1513.0
2019-09-18 10:58:00,okef/btc.usd.q,10524.6,10528.31,10524.59,10525.98,2671.0
2019-09-18 10:59:00,okef/btc.usd.q,10525.98,10525.99,10525.98,10525.98,431.0
2019-09-18 11:00:00,okef/btc.usd.q,10525.98,10527.46,10523.61,10523.61,6596.0
2019-09-18 11:01:00,okef/btc.usd.q,10523.61,10523.61,10519.37,10519.8,2452.0
2019-09-18 11:02:00,okef/btc.usd.q,10519.79,10519.79,10516.88,10516.88,1414.0
2019-09-18 11:03:00,okef/btc.usd.q,10516.68,10516.69,10513.71,10513.71,2023.0
2019-09-18 11:04:00,okef/btc.usd.q,10513.71,10520.82,10513.71,10519.72,2976.0
2019-09-18 11:05:00,okef/btc.usd.q,10520.38,10520.38,10514.0,10514.01,1754.0
2019-09-18 11:06:00,okef/btc.usd.q,10514.0,10514.01,10512.0,10512.0,1785.0
2019-09-18 11:07:00,okef/btc.usd.q,10512.0,10516.75,10511.48,10516.74,6142.0
2019-09-18 11:08:00,okef/btc.usd.q,10516.74,10519.7,10516.13,10519.69,1606.0
2019-09-18 11:09:00,okef/btc.usd.q,10519.69,10519.7,10517.41,10517.42,751.0
2019-09-18 11:10:00,okef/btc.usd.q,10517.99,10519.99,10517.99,10518.59,4093.0
2019-09-18 11:11:00,okef/btc.usd.q,10518.59,10519.22,10517.11,10519.21,2434.0
2019-09-18 11:12:00,okef/btc.usd.q,10519.21,10519.21,10515.01,10515.01,3818.0
2019-09-18 11:13:00,okef/btc.usd.q,10515.01,10515.01,10514.2,10514.2,1864.0
2019-09-18 11:14:00,okef/btc.usd.q,10514.2,10514.21,10513.87,10513.87,301.0
2019-09-18 11:15:00,okef/btc.usd.q,10513.88,10513.88,10511.0,10511.01,2867.0
2019-09-18 11:16:00,okef/btc.usd.q,10511.0,10513.45,10511.0,10513.0,636.0
2019-09-18 11:17:00,okef/btc.usd.q,10512.99,10513.0,10512.99,10512.99,871.0
2019-09-18 11:18:00,okef/btc.usd.q,10512.99,10513.0,10512.99,10513.0,1511.0
2019-09-18 11:19:00,okef/btc.usd.q,10512.99,10513.0,10511.93,10511.93,1205.0
2019-09-18 11:20:00,okef/btc.usd.q,10511.93,10511.94,10506.67,10506.98,4752.0
2019-09-18 11:21:00,okef/btc.usd.q,10506.67,10506.68,10504.22,10504.82,5087.0
2019-09-18 11:22:00,okef/btc.usd.q,10504.82,10505.46,10504.44,10504.44,4174.0
2019-09-18 11:23:00,okef/btc.usd.q,10504.44,10513.69,10504.44,10513.68,6666.0
2019-09-18 11:24:00,okef/btc.usd.q,10513.69,10513.69,10513.68,10513.68,3072.0
2019-09-18 11:25:00,okef/btc.usd.q,10513.68,10518.39,10511.0,10518.39,2619.0
2019-09-18 11:26:00,okef/btc.usd.q,10518.38,10518.39,10513.68,10513.68,3226.0
2019-09-18 11:27:00,okef/btc.usd.q,10513.69,10516.0,10513.68,10516.0,2727.0
2019-09-18 11:28:00,okef/btc.usd.q,10516.0,10517.17,10514.0,10514.38,1700.0
2019-09-18 11:29:00,okef/btc.usd.q,10515.0,10515.01,10512.53,10512.53,1918.0
2019-09-18 11:30:00,okef/btc.usd.q,10512.53,10512.73,10512.1,10512.73,1981.0
2019-09-18 11:31:00,okef/btc.usd.q,10512.72,10514.02,10512.72,10514.01,1529.0
2019-09-18 11:32:00,okef/btc.usd.q,10514.01,10514.47,10514.01,10514.14,2167.0
2019-09-18 11:33:00,okef/btc.usd.q,10514.14,10514.49,10512.73,10512.74,1998.0
2019-09-18 11:34:00,okef/btc.usd.q,10512.74,10512.74,10512.73,10512.73,909.0
2019-09-18 11:35:00,okef/btc.usd.q,10512.73,10512.74,10511.03,10511.03,1787.0
2019-09-18 11:36:00,okef/btc.usd.q,10511.03,10511.04,10511.03,10511.03,2199.0
2019-09-18 11:37:00,okef/btc.usd.q,10511.04,10511.04,10507.32,10507.32,2082.0
2019-09-18 11:38:00,okef/btc.usd.q,10507.32,10507.47,10506.61,10507.47,3097.0
2019-09-18 11:39:00,okef/btc.usd.q,10507.46,10507.47,10505.72,10505.72,2764.0
2019-09-18 11:40:00,okef/btc.usd.q,10505.73,10507.47,10505.72,10505.73,2820.0
2019-09-18 11:41:00,okef/btc.usd.q,10505.72,10508.65,10505.72,10508.65,2920.0
2019-09-18 11:42:00,okef/btc.usd.q,10508.64,10508.65,10508.64,10508.65,2007.0
2019-09-18 11:43:00,okef/btc.usd.q,10508.65,10508.65,10505.22,10505.23,950.0
2019-09-18 11:44:00,okef/btc.usd.q,10505.22,10505.23,10500.0,10500.01,6135.0
2019-09-18 11:45:00,okef/btc.usd.q,10500.0,10500.0,10496.33,10499.22,4084.0
2019-09-18 11:46:00,okef/btc.usd.q,10499.21,10500.99,10495.9,10498.94,5356.0
2019-09-18 11:47:00,okef/btc.usd.q,10498.93,10498.94,10497.88,10497.89,4260.0
2019-09-18 11:48:00,okef/btc.usd.q,10497.88,10498.93,10497.88,10498.92,2942.0
2019-09-18 11:49:00,okef/btc.usd.q,10498.93,10502.81,10498.92,10502.8,2262.0
2019-09-18 11:50:00,okef/btc.usd.q,10502.81,10506.71,10502.81,10506.71,1661.0
2019-09-18 11:51:00,okef/btc.usd.q,10506.71,10515.26,10506.71,10510.75,5336.0
2019-09-18 11:52:00,okef/btc.usd.q,10510.74,10512.9,10510.74,10511.0,3038.0
2019-09-18 11:53:00,okef/btc.usd.q,10511.0,10511.5,10506.83,10506.99,5754.0
2019-09-18 11:54:00,okef/btc.usd.q,10507.0,10507.0,10501.92,10503.18,1598.0
2019-09-18 11:55:00,okef/btc.usd.q,10503.19,10510.56,10503.18,10510.56,3784.0
2019-09-18 11:56:00,okef/btc.usd.q,10510.56,10511.47,10509.78,10509.78,7883.0
2019-09-18 11:57:00,okef/btc.usd.q,10509.78,10512.55,10508.72,10512.55,1435.0
2019-09-18 11:58:00,okef/btc.usd.q,10512.55,10514.0,10509.89,10511.16,2177.0
2019-09-18 11:59:00,okef/btc.usd.q,10511.16,10512.35,10509.99,10512.35,5826.0
2019-09-18 12:00:00,okef/btc.usd.q,10512.35,10512.35,10509.99,10510.0,4202.0
2019-09-18 12:01:00,okef/btc.usd.q,10509.99,10512.04,10505.15,10505.15,1820.0
2019-09-18 12:02:00,okef/btc.usd.q,10505.15,10511.02,10505.15,10511.02,2574.0
2019-09-18 12:03:00,okef/btc.usd.q,10511.02,10513.3,10511.01,10513.28,1601.0
2019-09-18 12:04:00,okef/btc.usd.q,10513.29,10515.0,10511.02,10515.0,3209.0
2019-09-18 12:05:00,okef/btc.usd.q,10514.99,10517.25,10514.99,10517.25,1861.0
2019-09-18 12:06:00,okef/btc.usd.q,10517.24,10520.0,10517.24,10519.99,3543.0
2019-09-18 12:07:00,okef/btc.usd.q,10519.99,10520.0,10519.0,10519.02,7273.0
2019-09-18 12:08:00,okef/btc.usd.q,10519.02,10519.02,10519.01,10519.01,1782.0
2019-09-18 12:09:00,okef/btc.usd.q,10519.01,10519.74,10517.0,10517.0,5537.0
2019-09-18 12:10:00,okef/btc.usd.q,10517.0,10517.0,10515.2,10515.21,593.0
2019-09-18 12:11:00,okef/btc.usd.q,10515.2,10515.2,10514.74,10514.74,4508.0
2019-09-18 12:12:00,okef/btc.usd.q,10514.74,10515.19,10514.74,10515.18,1472.0
2019-09-18 12:13:00,okef/btc.usd.q,10515.18,10518.86,10515.18,10518.31,3255.0
2019-09-18 12:14:00,okef/btc.usd.q,10518.32,10518.32,10518.31,10518.32,1318.0
2019-09-18 12:15:00,okef/btc.usd.q,10518.31,10519.0,10517.42,10519.0,2831.0
2019-09-18 12:16:00,okef/btc.usd.q,10519.0,10519.15,10515.98,10519.12,1938.0
2019-09-18 12:17:00,okef/btc.usd.q,10519.11,10519.12,10516.5,10518.99,1662.0
2019-09-18 12:18:00,okef/btc.usd.q,10518.99,10518.99,10516.48,10516.49,893.0
2019-09-18 12:19:00,okef/btc.usd.q,10516.48,10519.73,10516.48,10519.73,2643.0
2019-09-18 12:20:00,okef/btc.usd.q,10519.73,10522.0,10519.0,10519.0,3634.0
2019-09-18 12:21:00,okef/btc.usd.q,10519.0,10519.01,10519.0,10519.01,375.0
2019-09-18 12:22:00,okef/btc.usd.q,10519.01,10520.68,10519.0,10520.68,264.0
2019-09-18 12:23:00,okef/btc.usd.q,10520.68,10521.0,10520.67,10520.68,372.0
2019-09-18 12:24:00,okef/btc.usd.q,10520.67,10521.75,10513.94,10513.94,7783.0
2019-09-18 12:25:00,okef/btc.usd.q,10513.94,10513.94,10510.58,10510.79,5014.0
2019-09-18 12:26:00,okef/btc.usd.q,10510.79,10512.03,10510.79,10512.03,513.0
2019-09-18 12:27:00,okef/btc.usd.q,10512.03,10514.39,10512.03,10514.39,879.0
2019-09-18 12:28:00,okef/btc.usd.q,10514.38,10514.39,10510.62,10512.38,2085.0
2019-09-18 12:29:00,okef/btc.usd.q,10512.38,10512.38,10512.37,10512.37,846.0
2019-09-18 12:30:00,okef/btc.usd.q,10512.38,10512.38,10510.25,10510.32,3576.0
2019-09-18 12:31:00,okef/btc.usd.q,10510.32,10510.32,10508.01,10508.01,5437.0
2019-09-18 12:32:00,okef/btc.usd.q,10508.01,10508.02,10503.32,10503.92,3091.0
2019-09-18 12:33:00,okef/btc.usd.q,10503.86,10503.86,10503.02,10503.03,1576.0
2019-09-18 12:34:00,okef/btc.usd.q,10503.02,10503.03,10499.95,10499.95,4842.0
2019-09-18 12:35:00,okef/btc.usd.q,10499.93,10500.99,10497.52,10500.99,6440.0
2019-09-18 12:36:00,okef/btc.usd.q,10500.98,10508.3,10500.98,10508.3,4569.0
2019-09-18 12:37:00,okef/btc.usd.q,10508.3,10508.3,10502.89,10502.89,10437.0
2019-09-18 12:38:00,okef/btc.usd.q,10502.52,10502.88,10502.52,10502.88,3520.0
2019-09-18 12:39:00,okef/btc.usd.q,10502.88,10504.99,10502.51,10502.51,8306.0
2019-09-18 12:40:00,okef/btc.usd.q,10502.52,10503.11,10502.51,10503.11,2567.0
2019-09-18 12:41:00,okef/btc.usd.q,10503.11,10503.11,10502.51,10502.51,1322.0
2019-09-18 12:42:00,okef/btc.usd.q,10502.52,10502.52,10502.51,10502.52,860.0
2019-09-18 12:43:00,okef/btc.usd.q,10502.51,10502.52,10502.51,10502.52,549.0
2019-09-18 12:44:00,okef/btc.usd.q,10502.51,10502.52,10502.51,10502.52,3816.0
